date,user_id,text,like,tag
2019-01-03T00:45:55.000Z,cherryannapostol,#bugak,84주
2019-04-05T06:33:34.000Z,nalzomboso3579,#오래된교회 113년 웅양교회#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인.,70주
2017-04-17T11:49:04.000Z,soyandrice_official,Month of April is time to take a breather to plan for May and all about learning. Learning about Korean veggie and fruit crisps from the Korean Food Grand Master #25 Heesook Oh!.#soyandrice #koreancrisp #bugak #veggie #fruits #naturalfood #healthy #foodgrandmaster #learning,173주
2018-08-29T11:29:03.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2015-06-25T12:16:40.000Z,luvdoldolee,오늘아님 #북악 #부암동 #부암동쭈꾸미 #비앙키 #니로네 #자전거 #로드바이크 #bikes #bicycle s #bianchi #vianirone #bianchibicycles #roadbikes #cycling #cyclelikeagirl #passioneceleste #outsideisfree #Bugak #Buamdong #Seoul #latergram,267주
2015-06-25T12:16:40.000Z,iri_363,Another nice cycle tour? @luvdoldolee,267주답글 달기
2015-06-25T12:16:40.000Z,luvdoldolee,@ira363 Actually it's my neighborhood! 😁 My friends came over to climb up a mountain by bike so we cycled together and then had dinner in this restaurant. 😋✌️,267주답글 달기
2015-06-25T12:16:40.000Z,iri_363,"Ah, thank you, looks nice 👍🙋☺ @luvdoldolee",267주답글 달기
2015-06-25T12:16:40.000Z,luvdoldolee,@ira363 Thank you 😉🐶🐾,267주답글 달기
2015-06-25T12:16:40.000Z,melia.budiman,Enjoy it Zoe... Have fun! 😊😊😊,267주답글 달기
2015-06-25T12:16:40.000Z,luvdoldolee,@melia.budiman Thank you 😎😘✌,267주답글 달기
2015-06-25T12:16:40.000Z,pamelamarieb,Mum does hills but doesn't like them 🚴🏽🐻🐾😁,267주답글 달기
2015-06-25T12:16:40.000Z,minions_fun_times,Looks like you are having fun. 😃,267주답글 달기
2015-06-25T12:16:40.000Z,myanonia,오늘 새벽인줄알고 깜짝놀랄뻔 ㅋㅋㅋㅋ,267주답글 달기
2015-06-25T12:16:40.000Z,luvdoldolee,@rockymndteddy I don't like them either haha 🐻🙈😎🚴🏼,267주답글 달기
2015-06-25T12:16:40.000Z,luvdoldolee,@minions_fun_times Hehe I was exhausted after then 😖😓😜,267주답글 달기
2015-06-25T12:16:40.000Z,luvdoldolee,@myanonia ㅋㅋㅋㅋㅋ 이번주말은 근무고 언제 주말에 새벽에 차없을 때 다시 함 가볼려고 생각중이긴 함 🚴🏼😁😈,267주답글 달기
2020-07-06T13:30:53.000Z,wakafdt,"Sahabat, sudah tahu kisah Wakaf Habib Bugak yang hasilnya masih dirasakan sampai sekarang?.Awal mula cerita terjadi pada tahun 1800-an. Habib Bugak yang saat itu masih berada di Aceh, sudah memiliki gagasan untuk mengumpulkan uang, guna membeli tanah di Makkah untuk diwakafkan kepada jamaah calon haji..Selain dari dana yang dimilikinya sendiri, Habib Bugak menjadi inisiator pengumpulan dana dari masyarakat Aceh..Ketika Habib Bugak berangkat ke Tanah Suci, dia membawa bekal dana untuk wakaf. Dan begitu sampai, niatan wakaf itu direalisasikannya. Dia membeli tanah yang lokasinya kala itu persis di samping Masjidil Haram..Di atas tanah itu didirikan penginapan untuk menampung jamaah calon haji asal Aceh. Jamaah pun tak lagi bingung mencari tempat tinggal selama berada di Makkah..Lalu saat Masjidil Haram direnovasi, tanah wakaf ini termasuk digunakan untuk perluasan lintasan thawaf. Oleh nadzir (pengelola) wakaf, uang ganti rugi digunakan membeli dua bidang tanah di kawasan yang berjarak 500-an meter dari Masjidil Haram..Tanah itu dibangun hotel oleh pengusaha dengan sistem bagi hasil. Dari situ lah, bonus untuk jamaah Aceh mengalir tiap musim haji. Seperti pada tahun ini, lebih dari Rp 20 miliar dibagikan kepada seluruh jamaah asal Aceh..www.wakafdt.org...#wakafdt #belajarwakaf #dirumahaja #aagym #dt #muda #daaruttauhiid #bugakasyi #hajibugakasyi #aceh #asyi #bugak",5주
2020-07-06T13:30:53.000Z,kendasahyuyu,MasyaAllah.........😭😍😍😍😍❤️,5주답글 달기
2020-07-06T13:30:53.000Z,sonafebrina,MashaAllah  kabita nya 😍😍😍,5주좋아요 1개답글 달기
2020-07-06T13:30:53.000Z,syarifahnirda,Barakallah ♥️♥️♥️,3일답글 달기
2019-04-05T06:44:46.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인.,70주
2018-01-03T15:14:01.000Z,myrtleirisv,This is so good! 😍#seaweed #seaweedcrisps #laver #bugak #Kfood #KoreanFood #Hansik #snack #김 #부각 #김부각,136주
2018-01-03T15:14:01.000Z,polkywalks,How does it taste?,136주좋아요 1개답글 달기
2018-01-03T15:14:01.000Z,namoghyi6322,선팔해요.,135주답글 달기
2018-10-10T12:06:10.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2019-10-22T10:11:54.000Z,kimchonggak,"함께하기 프로젝트오늘은 떡볶이와 김부각을 함께 먹어보았어요,이 조합은 전부터 예상은 했지만 함께 먹어보니 아주 찰떡이네요.떡볶이의 쫄깃하게 씹히는 식감과부각이의 바삭하게 씹히는 식감이.먹어보지 않고는 상상하기 어려울 것 같네요.쌀 떡보단 밀떡이 왠지 궁합이 더 잘 맞을 것 같은..김부각을 떡볶이 위에 부셔서 뿌리지 마시고.떡볶이랑 같이 집어서 드시는 게 훨~~신맛의 풍미가 더욱 깊어질 것 같습니다^^",42주
2019-10-22T10:11:54.000Z,kimchonggak,#김부각#김총각네#떡볶이#밀떡#쌀떡#쌀떡궁합#부각#남원#튀각#어묵#맛집#대전#전주#광주#먹방#더부각#부각#남원부각#bugak,42주답글 달기
2015-06-26T17:42:18.000Z,roadsang_88,#북악스카이웨이 #북악 #북악스카이웨이팔각정#bugak #bugakskyway 급 드라이브 #드라이브남자 셋이서 야간드라이브,267주
2015-06-26T17:42:18.000Z,jinhyeok.kim.167,멋잇다,267주답글 달기
2018-09-02T10:53:46.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2020-03-06T09:04:12.000Z,mikecperez,Saan kaya mapunta amats nito 😁 #engkantobeer #bugak,22주
2018-08-29T11:16:21.000Z,nalzomboso3579,다낭의 추억#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2017-12-16T14:28:08.000Z,bajoy.drit09,Christmas Party 2k17#MariaKalipay#Jessa#Bugak#12142017#red,138주
2017-12-16T14:28:08.000Z,motocrossacademy.lb,👉#instagood!!,136주답글 달기
2019-04-06T03:17:09.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인.,70주
2018-12-21T23:04:14.000Z,nalzomboso3579,#Vegan crisps #Vegetable & Seaweed chips#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,85주
2018-12-21T23:04:14.000Z,veronicayuc,😀,85주답글 달기
2018-03-10T00:38:51.000Z,manhei,was impressed with the ancient architecture...#gyeongbokgung #palace #bugaksan #bugak #mountain #statue #familytrip #shotoniphone,126주
2019-09-02T06:52:38.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,49주
2019-03-22T14:31:57.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,72주
2019-03-20T00:59:53.000Z,hyonii2222,#김부각 을 #부각부각 먹어야집항상 잘 챙겨주시고 이뻐해주시니 정말 감사합니다 🙏💓💓.............,73주
2019-03-20T00:59:53.000Z,hyonii2222,😍,73주
2017-12-02T08:18:04.000Z,ko_hyoung_sub,#자덕#티샾#봉크온브라더#남북성애자#기록집착남#로뚱#클라이머#남산#북악팔각정#리커버리티#알카페#teasharp#bonkonbrother#climber#man_cling_to_record#cycle_maniac#fat_rider#Namsan#Bugak#riding_machine#climbing_machine#Namsan_and_Bugak_maniac#Rcafe역시 겨울에도 끊임없이 라이딩을 해야해…😭😭😭,140주
2017-12-02T08:18:04.000Z,oh_gooeee,형섭이형 같이함 타요ㅋㅋ,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,bigpark7,아... 토론장잉었는데 허벅지 사망하였습니다 보고 뿜을뻔했어요ㅎㅎㅎㅎㅎ,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,kyutang87,오!!!!!,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,kyutang87,형 짱이에요 전 그냥 샤방 하게 탓지만 더 사뱡 하게 타야 겠내요,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,hiheaven80,우왘! 형님 오늘 라이딩 하셨네요 ㅎㅎ 저도 오늘 남산 갔다왔어요 ㅋㅋㅋㅋ 온몸이 얼었슺니다 ㅋㅋㅋ,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,hiheaven80,허벅지 괜찮으세요? ㅋㅋㅋㅋ,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,romeoshop01,안녕하세요 ^^,140주좋아요 1개답글 달기
2017-12-02T08:18:04.000Z,teasharp_drink,허벅지가 사망하셨습니다 ㅋㅋㅋㅋㅋ,140주답글 달기
2017-10-28T07:41:14.000Z,pittbully_pancho,"Climb like a MTN goat 🐐! #likeamountaingoat, #bugak, #namsamtower #cycling #motobecane",145주
2016-10-05T08:22:36.000Z,ayeencarpio,2010.09.19 the day i sent him away!😔 #mytravelgrampics #nature #wanderer #beautifulworld #예쁜사진 #bugak #palgakjeong #대한민국,201주
2016-10-05T08:22:36.000Z,edinchavez,Pretty cool,186주답글 달기
2018-08-29T03:16:54.000Z,nalzomboso3579,#싱사화#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2018-02-24T06:28:30.000Z,misterrideordie,#남북획고820 #todays #ride #magnificent #seoul #cityride #namsan #bugak #cycling #cyclinglife #fromwhereiride #maapapparel #maap #wearebasso #maapbasso....photo @sunglee0718,128주
2018-02-24T06:28:30.000Z,cycling.calvin,👌👌👌👌,128주답글 달기
2019-06-12T12:53:54.000Z,nalzomboso3579,창포원#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,61주
2019-01-02T03:45:38.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,84주
2019-01-02T03:45:38.000Z,outcomezero,Let's help eachother grow 🌱,82주답글 달기
2020-04-17T02:55:11.000Z,bellaaa_1103,-2020.04.02...#성북구 #북악스카이웨이 #팔각정 #야경 #좋은사람과 #함께#bugak #mountain #skyway #seoul #nightview#instadaily #instamood #instagramers#photoofthrday #photography #travelgram,16주
2020-04-17T02:55:11.000Z,f_0_g_g_y,💜💜💜,16주답글 달기
2019-05-30T06:45:04.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,62주
2019-05-30T06:45:04.000Z,fitbyrosevegan,"hello, I am Trying to educate everyone about meatfree muscles and compassion. I welcome feedback on my profile. thank you  #for the animals . ❤",62주좋아요 1개답글 달기
2019-11-07T04:53:26.000Z,mzbanannie,"I’ve never tried “Bugak” @hanbugak before , so I was actually curious of how this snack would taste. Bugak is a Korean traditional snack made by deep frying dried vegetables or seaweed then coated with glutinous rice paste and then drying them again. This snack did not disappoint, love the crunchiness and it’s sweet and salty flavor. I got 3 different varieties , the Laver (seaweed), Pumpkin and Hot Pepper. They’re all good but Hot Pepper 🌶 was my favorite. It can be enjoyed on its own or eaten as #banchan (accompaniment to cooked rice) or #anju (accompaniment to alcoholic beverages). Bugak is a very interesting snack and I really enjoyed it and will definitely buy again! Got these snacks at a discounted price from @0.8l_usa for testing purposes. #Koreanfood #vegetarian #koreansnack #bugak #HanBuGak #Pumpkin #HotPepper #Laver #healthysnack #vegan #08liter #08l",40주
2019-11-07T04:53:26.000Z,e.n.twindaddy,Excellent review! I will most definitely give these snack a try👌🏼,39주좋아요 1개답글 달기
2019-11-07T04:53:26.000Z,2cute_jo,Not sure about the snacks.. 😊But love the flowers🌻🌻🌻,39주답글 달기
2019-05-19T23:15:15.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,64주
2018-03-23T00:40:24.000Z,mingleseoul,#들깨순부각 으로 만나요 👋#sesamesprouts #bugak,124주
2018-09-02T10:16:58.000Z,nalzomboso3579,스페인 직송#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2018-09-02T10:16:58.000Z,bboy_beans,Niceです!!,101주답글 달기
2018-09-02T10:16:58.000Z,simonpark1985,피드가 예쁘고 참신하네요~ 맞팔로 소통해요 ^^,101주답글 달기
2019-02-08T09:32:08.000Z,143jedlopez,We're both convicted criminals of thought ❤ and I like it.  #nature #bugak #green #greenland,78주
2018-08-15T07:16:50.000Z,elaia_hk,"Have you seen Hwasa’s Kim Bugak (Seaweed Crisp) Mukbang? 🤔😀We’ll tell you where you could get those Bugak in HK!Enjoy the tasty, crispy and healthy OHS Bugak 👍👍It is made by traditional way and truly called vegan and slow food!! 😉😊You can find them @greencommon @foodwise 有冇睇過華莎直播食炸紫菜呢?等我地話你知係香港邊到有得買喇!一齊享受香脆可口嘅紫菜喇!**photo by market kurly** #韓國 #韓國零食 #零食 #健康 #健康小食 #紫菜 #炸紫菜 #無農藥 #純天然 #無添加 #Mamamoo #Hwasa #ILiveAlone #Bugak #Seaweed #Crisp #Organic #Healthy #Natural #Premium #Korean #Traditional #Snack #OhHeeSuk #KimBugak #Laver #Elaia_HK",104주
2018-08-15T07:16:50.000Z,nalzomboso3579,반갑습니다  감사합니다,102주답글 달기
2017-03-12T02:19:53.000Z,imyoural,Mao ning lugara among dayuan sa una tung TATING DAYS PAKO. 😆😆😊😊#BUGAK#TUBOD,178주
2018-10-21T07:25:28.000Z,nalzomboso3579,#남덕유산#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,94주
2018-10-21T07:25:28.000Z,snackx4me,👍👍👍,92주답글 달기
2018-10-21T07:25:28.000Z,nalzomboso3579,😁😁😁,92주좋아요 1개답글 달기
2019-05-18T06:22:15.000Z,nalzomboso3579,적상산 파노라마 landscape#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,64주
2018-01-04T09:09:59.000Z,abayonjojo,I really love nature.#byahenijojo #naturephotography #nature #lovenature #love #travel #gala #naturespring #bugak,135주
2018-01-04T09:09:59.000Z,glendajoy690,Unsa gitan aw nmo dha.,135주답글 달기
2019-11-03T20:42:58.000Z,quartzlotus,I love trying out new foods so when I saw the Korean Traditional Bugak available to review for $3.99 I bought it. Bugak is made by deep frying vegetables coated with glutinous rice paste. It’s a great vegetarian snack and really tasty. I tried three flavors this time.Pumpkin: This flavor was really good and tasted pretty similar to a potato chip. I think the Pumpkin flavor would be good for anyone who likes chips.Lavar: This is the seaweed flavor and is made with seaweed paper. I really loved this flavor as I love to snack on seaweed often and this is better than the usual seaweed snacks I usually buy.Green Hot Pepper: This flavor was super hot! I usually like hot pepper and I did like the flavor but it is really hot. Overall I am really glad I got to try out the Bugak. This was new to me and I loved it! This was a great healthy vegetarian snack!#Koreanfood #vegetarian #koreansnack #bugak #HanBuGak #Pumkin #HotPepper #Laver #healthysnack #vegan #08liter #08L,40주
2019-11-03T20:42:58.000Z,hippie79,I love trying new interesting things,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,lesa_cap,Wow these look like fun to try!,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,glossnglitters,I am vegetarian and this looks like i need to try. 😁😁,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,glamroomgirl,Sounds like it's definitely worth a try🙂😍,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,arrockwell,👏👏,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,arrockwell,🌹🌹🌹,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,chop_suey87,I'm so gonna try this,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,burseygirl84reviews,This sounds very interesting,40주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,mrsmarvellousretro,Yum 😋💕,39주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,hustlequeen_94,This looks very tasty and up my alley,38주좋아요 1개답글 달기
2019-11-03T20:42:58.000Z,heathenstickers,Those look delicious,38주답글 달기
2019-11-03T20:42:58.000Z,heathenstickers,Those look delicious,38주답글 달기
2020-01-12T08:38:13.000Z,triends.korea,"🌟 Best Night View Spots in Seoul 🌟1.Bugak SkywayBugak skyway is a 19km long road that runs from the northeast side of Bugaksan Mountain. It is one of Seoul’s most scenic routes and a perfect spot to see the city at night. On the route the beautiful Palgakjeong pavilion is also located.2.Namsan TowerNamsan Tower is a perfect spot to see the Seoul night view. It is easy to access and is located in the middle of the city. The view is amazing both from the observatory deck and the top of the tower. 3.Seoul Sky (Lotte Tower)Lotte Tower opened in 2017 so it is a newer popular spot to see Seoul at night. The observatory ‘Seoul Sky’ is located 555 m above ground and will make you feel like you are walking amongst the clouds. Price: 27.000 won (adult), 24.000 won (children)4.63 BuildingThe 63 building is located on Yeouido island and is one of the most well-known symbols of Seoul. There is an observatory deck located at the top of the building where you can see the beautiful view of the Han River at night. Price: 13.000 won (adult), 11.000 won (children)5.Banpo BridgeBanpo Bridge is famous for its colorful waterfall show that runs at 8 pm, 8:30 pm and 9 pm for 20 minutes. Enjoy the show while having a bite to eat from the many street food carts that are there. #seoul #nightview #korea #night #skyway #bugak #namsantower #lottetower #seoulsky #63building #banpobridge #watershow #travel #traveltips #triends",30주
2018-10-20T09:51:10.000Z,filamentandcompany,명절 선물을 위한 한복스러운 라인의 김부각 부직포 백 ....#김부각 #김총각네 #남원 #부각 #브랜드리뉴얼 #맥주안주 #더부각 #thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,94주
2018-10-20T09:51:10.000Z,grassland1980,또 놀러오겠습니다🙈🙈,94주답글 달기
2019-04-11T06:24:20.000Z,oldcroissant,"🍠#Colazioneseoul🇰🇷.“Zuppa di patate dolci “#고구마 쪄서 우유넣고,믹서에 갈아 심플한#고구마스프.”거칠게갈아도,곱게 갈아도 둘다 식감이 다르게 맛나다.작은솥 끓여놓으면 그때그때 다양한 토핑만 뿌려먹어도,그냥먹어도 맛나지.먹기직전 접시에담아 꿀 큰스푼이나 #올리브오일 뿌려먹음 좋다.오늘은 #김부각#군밤 몇알에#타르틴베이커리 에서 산#그래놀라 에#라우데미오 아주 듬뿍.”아침으로 좋다..#Sweetpotatosoup#sweetpotato#soup#zuppa#🍠#laudemio#granola#muesli#chestnut#Bugak#laverchips#laver#thebugak#김부각오리지널#더부각#부각#🇰🇷.",69주
2019-04-11T06:24:20.000Z,song__44,올리브오일 어디꺼 드시는지 저도 궁금합니다??💁‍♀️💁‍♂️,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,gomigomi127,너무 영롱한데요💖,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,yeonijn,김부각 조합이라니 🤩  센스가 좔좔 흐르십니다 👍,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,jjeongdada,이거다이거😙😙👍🏻👍🏻,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,vivilee48,꺄오! 아가한테 해줘야 겠어요!,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,__kkwangjin__,진짜 셰프님의 창의력은 👏👏👏👏,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,andrea_puravida,오 저기 김부각도 맛나나요? 요즘 여기저기서 시켜먹어보는중인데 소개 감사합니다...ㅎㅎㅎㅎ,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,littlesisterdelicatessen,😍😍😍😍,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,gayae727,옴뇸뇸뇸뇸,69주답글 달기
2019-04-11T06:24:20.000Z,ok_lunchtime_april,고구마수프아트네.~~~~ ㅎㅎㅎ 명화보는줄.~,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,slow_mill,무슨 비주얼이😍 고구마스프 안 좋아 하는 사람을 침 고이게 만들 수 있죠?!@ 두근맘님 말씀처럼 그날의 메뉴로,69주좋아요 1개답글 달기
2019-04-11T06:24:20.000Z,slow_mill,뭐든 만드시면 달려 갈께요.♥,69주좋아요 1개답글 달기
2018-10-27T02:39:46.000Z,nalzomboso3579,#사랑나눔바자회#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,93주
2018-08-26T13:11:33.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2018-08-26T13:14:31.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2019-03-19T14:17:53.000Z,ongaman,#김부각#맥주#남편과함께 💑#맥주한잔 🍺#맥주안주#beer#friedlaver#bugak#athome,73주
2019-03-19T14:17:53.000Z,bori__chon,사진 너무 잘봤네요!👍,73주답글 달기
2019-03-19T14:17:53.000Z,bar_manager1,크윽,73주답글 달기
2018-03-03T18:24:34.000Z,ko_hyoung_sub,#스페셜라이즈드#벤지엘리트#남산#북악#무정차#일상#소모임#광화문#specialized #vengeelite #Namsan#bugak#nonstop#gwanghwamungate 난 왜 자전거를 탈까여자친구가 없어서 일까?아니면 러너스하이 때문일까에라 모르겠다 남북이나 가자🚴🚴🚴🚴🚴🚴🚴🚴🚴🚴🚴,127주
2018-03-03T18:24:34.000Z,hiheaven80,전 가슴뛰어서 탔던거 같아요 ㅎㅎ 타다보면 이상하게도 심장이 살아있다는걸 더 잘 느껴지더라구요 😆,127주좋아요 1개답글 달기
2018-03-03T18:24:34.000Z,inanycase1,🚴📸,127주좋아요 1개답글 달기
2018-03-03T18:24:34.000Z,dreamy_ella,이야~~멋져요..달려요 고고~~,127주좋아요 1개답글 달기
2018-03-03T18:24:34.000Z,bigpark7,남북 자주가세요?,127주좋아요 1개답글 달기
2018-07-04T12:47:42.000Z,jangchanel,. #동네맛집 #흔한맛집 🤣😂.. 오늘 저녁 집밥 먹었다는 🤩🤩 스페셜 메뉴가 기다리고 있다는 😎😎.. 굴전이 참 맛있더라는 😋😋 굴이 싱싱하더라는 👍👍 겁나 맛있다그램 😻😻. 생선찌개의 생선 정체는 모르겠지만 얼큰시원하니 맛있더라는 😋😋 오너쉐프님은 생선찌개 전문가급이라는 🙈🙈 핵짱맛 😍😍..  굴전 더 먹고 싶은거 안 비밀 🤣🤣.. #장샤넬 #장샤넬집밥. #밥상 #굴전 #생선찌개 #부각.. #맛스타그램 #먹스타그램 #먹방스타그램 #집밥스타그램 #먹방. #일상 20180704.. #oysterpancake #spicyfishsoup #bugak #koreantabledhote #koreantable #korea #koreanstyle #koreanfood #yummy.. #instadaily #instafood #foodporn #foodstagram #foodie,110주
2018-07-04T12:47:42.000Z,piggy0200,매실장아찌랑 김부각 마구뺏어먹고싶어유,110주좋아요 1개답글 달기
2018-07-04T12:47:42.000Z,jy__elena,냉동실에 얼려둔 굴 빼야겠다.....,110주좋아요 1개답글 달기
2018-07-04T12:47:42.000Z,mmmmmi_0,구경하고갑니다👍!!!!,109주좋아요 1개답글 달기
2016-10-18T01:31:39.000Z,izlivincolor,Shiver me timbers! Ppprrrr #cenote #conyuer #birdy #pirateshit #bugak #highclasspigeon,199주
2016-10-18T01:31:39.000Z,valeria.dos,That hockey smile though lol,199주답글 달기
2016-10-18T01:31:39.000Z,valeria.dos,I'm not complaining lol,199주답글 달기
2016-10-18T01:31:39.000Z,izlivincolor,Call me chip lol syke,199주답글 달기
2016-10-18T01:31:39.000Z,izlivincolor,@codyh8532 play our team Wednesdays? We need a guy,199주답글 달기
2016-10-18T01:31:39.000Z,codyh8532,What time you guys play,199주답글 달기
2016-10-18T01:31:39.000Z,izlivincolor,"7:30 this Wednesday. The schedule is online. We're under the name, illumination",199주답글 달기
2016-10-18T01:31:39.000Z,izlivincolor,@codyh8532,199주답글 달기
2016-10-18T01:31:39.000Z,thesurfiety,✌,199주답글 달기
2016-10-18T01:31:39.000Z,codyh8532,Fosho I'll let you know @izlivincolor,199주답글 달기
2016-10-18T01:31:39.000Z,upagainstthewall,This is cool :),199주답글 달기
2016-10-18T01:31:39.000Z,bossiywu,😌😌,199주답글 달기
2019-04-23T21:44:46.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인.,68주
2018-07-31T23:08:05.000Z,filamentandcompany,김총각네 김부각 ..남원의 젊은 형제가 직접 만드는 김부각ㅇ 브랜딩 프로젝트 .브랜딩 및 패키지 변화후 매출 220%상승..#김부각 #김총각네 #남원 #부각 #브랜드리뉴얼 #맥주안주 #더부각 #thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,106주
2018-07-31T23:08:05.000Z,tong5_magokbalsan,잘보고가요~^^,106주답글 달기
2018-12-02T11:07:34.000Z,nalzomboso3579,#Vegan crisps#Vegetable & Seaweed chips#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,88주
2016-09-29T16:00:30.000Z,woong.eeeee,#달밤#심야#데이트#북악산#북악스카이웨이 #드라이브#drive#팔각정#가을밤#nightview#bugak#skyway#in#seoul#iphone6s,201주
